VendorID,tpep_pickup_datetime,tpep_dropoff_datetime,passenger_count,trip_distance,pickup_longitude,pickup_latitude,RateCodeID,store_and_fwd_flag,dropoff_longitude,dropoff_latitude,payment_type,fare_amount,extra,mta_tax,tip_amount,tolls_amount,improvement_surcharge,total_amount
2,2015-01-20 20:53:53,2015-01-20 20:57:19,5,0.42,-73.9715118408203,40.75582885742188,1,N,-73.97665405273438,40.75439834594727,1,4.0,0.5,0.5,1.32,0.0,0.3,6.62
2,2015-01-20 20:53:54,2015-01-20 21:02:34,1,1.64,-73.99561309814453,40.72497177124024,1,N,-73.97547149658203,40.73294830322266,1,8.0,0.5,0.5,1.86,0.0,0.3,11.16
2,2015-01-20 20:53:54,2015-01-20 21:01:11,2,0.97,-73.98477935791014,40.74261093139648,1,N,-73.97425079345702,40.75102996826172,1,6.5,0.5,0.5,2.34,0.0,0.3,10.14
2,2015-01-20 20:53:54,2015-01-20 21:08:27,1,4.63,-74.01175689697266,40.70282363891602,1,N,-73.9990005493164,40.76105117797852,1,16.0,0.5,0.5,3.3,0.0,0.3,20.6
2,2015-01-20 20:53:55,2015-01-20 20:57:17,1,0.7,-73.97300720214845,40.7803955078125,1,N,-73.96656799316406,40.78900527954102,2,5.0,0.5,0.5,0.0,0.0,0.3,6.3
2,2015-01-20 20:53:55,2015-01-20 20:59:57,2,1.53,-74.01441955566406,40.71710968017577,1,N,-74.00443267822266,40.73405075073241,2,7.5,0.5,0.5,0.0,0.0,0.3,8.8
2,2015-01-20 20:53:55,2015-01-20 21:03:36,5,1.79,-73.99882507324217,40.73473739624024,1,N,-73.98206329345702,40.71950912475586,1,8.5,0.5,0.5,1.8,0.0,0.3,11.6
2,2015-01-20 20:53:55,2015-01-20 20:59:55,1,0.78,-73.95857238769531,40.77841186523438,1,N,-73.94727325439453,40.77268981933594,1,6.0,0.5,0.5,1.3,0.0,0.3,8.6
2,2015-01-20 20:53:56,2015-01-20 21:04:08,2,1.86,-73.9766082763672,40.75569534301758,1,N,-73.9906005859375,40.73311614990234,1,9.5,0.5,0.5,0.0,0.0,0.3,10.8
2,2015-01-20 20:53:56,2015-01-20 21:02:44,1,2.24,-73.95153045654298,40.77823638916016,1,N,-73.97201538085938,40.75039672851562,1,9.0,0.5,0.5,2.06,0.0,0.3,12.36
2,2015-01-20 20:53:56,2015-01-20 21:00:35,3,2.03,-73.95906066894531,40.80183029174805,1,N,-73.98091888427734,40.782470703125,2,7.5,0.5,0.5,0.0,0.0,0.3,8.8
2,2015-01-20 20:53:56,2015-01-20 21:02:47,1,1.59,-74.00472259521484,40.74191284179688,1,N,-73.99137878417967,40.75117874145508,1,8.5,0.5,0.5,2.25,0.0,0.3,12.05
2,2015-01-20 20:53:56,2015-01-20 21:04:56,3,1.71,-73.94769287109375,40.79040908813477,1,N,-73.97541046142578,40.75236129760742,2,9.5,0.5,0.5,0.0,0.0,0.3,10.8
2,2015-01-20 20:53:57,2015-01-20 21:01:31,4,2.82,-74.01009368896483,40.72043609619141,1,N,-73.99774169921875,40.75654602050781,1,10.0,0.5,0.5,1.0,0.0,0.3,12.3
2,2015-01-20 20:53:57,2015-01-20 21:05:19,1,2.58,-73.97523498535155,40.75006866455078,1,N,-73.98117065429686,40.7758903503418,1,10.5,0.5,0.5,2.75,0.0,0.3,14.55
2,2015-01-20 20:53:57,2015-01-20 21:06:37,1,2.64,-73.97675323486328,40.75910186767577,1,N,-73.99198913574217,40.72732925415039,1,11.0,0.5,0.5,2.0,0.0,0.3,14.3
2,2015-01-20 20:53:58,2015-01-20 21:00:16,5,1.01,-73.98930358886719,40.71630477905273,1,N,-73.97897338867188,40.72388076782227,1,6.0,0.5,0.5,1.5,0.0,0.3,8.8
2,2015-01-20 20:53:58,2015-01-20 21:13:47,1,9.66,-73.86298370361328,40.76876068115234,1,N,-73.98844146728516,40.73937606811523,1,28.0,0.5,0.5,6.93,5.33,0.3,41.56
2,2015-01-20 20:53:58,2015-01-20 21:14:51,5,3.57,-73.97406005859375,40.76144027709961,1,N,-74.00889587402342,40.73118209838867,1,15.0,0.5,0.5,3.26,0.0,0.3,19.56
2,2015-01-20 20:53:58,2015-01-20 21:10:03,2,4.18,-74.00061798095702,40.73891830444336,1,N,-73.95391082763672,40.76870346069336,1,15.0,0.5,0.5,2.5,0.0,0.3,18.8
2,2015-01-20 20:53:58,2015-01-20 20:59:55,1,1.03,-73.97696685791014,40.76485824584961,1,N,-73.98406982421875,40.77386474609375,1,6.0,0.5,0.5,1.0,0.0,0.3,8.3
1,2015-01-17 00:55:52,2015-01-17 01:08:35,1,1.6,-73.9918441772461,40.72722625732422,1,N,-74.00448608398438,40.7081413269043,1,10.0,0.5,0.5,1.5,0.0,0.3,12.8
1,2015-01-17 00:55:52,2015-01-17 01:13:49,2,3.7,-73.99468994140625,40.72584533691406,1,N,-73.9649887084961,40.68308639526367,1,16.0,0.5,0.5,3.45,0.0,0.3,20.75
1,2015-01-17 00:55:52,2015-01-17 00:58:41,1,0.6,-73.97679138183594,40.76441955566406,1,N,-73.98472595214844,40.7607650756836,1,4.0,0.5,0.5,1.06,0.0,0.3,6.36
1,2015-01-17 00:55:52,2015-01-17 01:14:33,1,6.2,-73.95250701904298,40.8238639831543,1,N,-73.91220855712889,40.77223587036133,1,20.5,0.5,0.5,1.0,5.33,0.3,28.13
1,2015-01-17 00:55:52,2015-01-17 01:06:26,2,2.7,-73.99200439453125,40.69053649902344,1,N,-73.9427719116211,40.69089508056641,2,10.5,0.5,0.5,0.0,0.0,0.3,11.8
1,2015-01-17 00:55:53,2015-01-17 01:05:55,1,1.5,-73.98704528808595,40.7603645324707,1,N,-73.97481536865233,40.75124359130859,1,8.5,0.5,0.5,1.95,0.0,0.3,11.75
1,2015-01-17 00:55:53,2015-01-17 01:21:32,1,12.1,-73.87314605712889,40.77412796020508,1,N,-73.98535919189453,40.66709518432616,1,35.5,0.5,0.5,0.0,0.0,0.3,36.8
1,2015-01-17 00:55:53,2015-01-17 01:09:13,1,1.7,-74.00448608398438,40.7210807800293,1,N,-73.97734069824217,40.71529388427734,1,10.0,0.5,0.5,0.0,0.0,0.3,11.3
1,2015-01-17 00:55:54,2015-01-17 00:57:36,1,0.3,-73.97087097167967,40.75575637817384,1,N,-73.96695709228516,40.75740432739258,1,3.5,0.5,0.5,1.0,0.0,0.3,5.8
1,2015-01-17 00:55:54,2015-01-17 01:06:02,1,1.9,-73.98937225341797,40.744140625,1,N,-73.99234771728516,40.7245979309082,2,9.0,0.5,0.5,0.0,0.0,0.3,10.3
1,2015-01-17 00:55:54,2015-01-17 01:27:28,1,6.5,-73.99895477294923,40.74457931518555,1,N,-73.94486236572266,40.69145202636719,1,25.0,0.5,0.5,5.26,0.0,0.3,31.56
1,2015-01-17 00:55:55,2015-01-17 01:08:58,2,1.7,-73.9886245727539,40.73882675170898,1,N,-73.98722839355469,40.72017288208008,2,10.0,0.5,0.5,0.0,0.0,0.3,11.3
1,2015-01-17 00:55:55,2015-01-17 01:00:05,4,0.8,-73.98953247070312,40.76770401000977,1,N,-73.99646759033203,40.76348876953125,1,5.0,0.5,0.5,1.26,0.0,0.3,7.56
2,2015-01-24 04:10:33,2015-01-24 04:15:36,5,0.73,-73.94511413574217,40.80828475952149,1,N,-73.95576477050781,40.81291580200195,1,5.0,0.5,0.5,1.58,0.0,0.3,7.88
1,2015-01-16 20:46:12,2015-01-16 21:15:02,1,4.6,-73.98761749267578,40.77056884765625,1,N,-74.0033187866211,40.7234992980957,1,19.5,0.5,0.5,5.2,0.0,0.3,26.0
1,2015-01-16 20:46:12,2015-01-16 20:51:49,1,0.7,-74.00466918945312,40.74188613891602,1,N,-74.00350189208984,40.73309326171875,1,5.5,0.5,0.5,1.35,0.0,0.3,8.15
1,2015-01-16 20:46:12,2015-01-16 20:58:36,1,1.8,-74.00946044921875,40.72347259521485,1,N,-73.98973846435547,40.72979354858398,1,10.0,0.5,0.5,2.25,0.0,0.3,13.55
1,2015-01-16 20:46:13,2015-01-16 20:50:20,2,1.0,-73.96281433105469,40.80956268310546,1,N,-73.95718383789062,40.82095718383789,2,5.5,0.5,0.5,0.0,0.0,0.3,6.8
1,2015-01-16 20:46:13,2015-01-16 21:04:02,1,5.4,-73.99187469482422,40.73546981811523,1,N,-73.94203186035155,40.78692626953125,1,19.5,0.5,0.5,4.15,0.0,0.3,24.95
1,2015-01-16 20:46:13,2015-01-16 20:54:18,1,1.8,-73.9891586303711,40.75732040405273,1,N,-74.00809478759764,40.74777984619141,2,8.5,0.5,0.5,0.0,0.0,0.3,9.8
1,2015-01-16 20:46:14,2015-01-16 20:49:58,1,0.8,-73.97411346435547,40.74724578857422,1,N,-73.98180389404298,40.73677062988281,1,5.0,0.5,0.5,1.26,0.0,0.3,7.56
1,2015-01-16 20:46:14,2015-01-16 20:56:58,3,1.5,-74.00972747802734,40.70426940917969,1,N,-74.00360870361328,40.72342300415039,1,8.5,0.5,0.5,1.95,0.0,0.3,11.75
1,2015-01-16 20:46:14,2015-01-16 20:56:33,1,1.6,-73.99817657470702,40.72941207885742,1,N,-73.99202728271484,40.74894714355469,1,8.5,0.5,0.5,1.0,0.0,0.3,10.8
1,2015-01-16 20:46:14,2015-01-16 20:53:59,1,1.9,-73.99875640869139,40.74489974975586,1,N,-73.98936462402342,40.76531219482422,2,8.0,0.5,0.5,0.0,0.0,0.3,9.3
1,2015-01-16 20:46:14,2015-01-16 21:07:26,1,6.9,-73.98154449462889,40.74966812133789,1,N,-73.93927764892578,40.71457290649414,1,23.5,0.5,0.5,4.95,0.0,0.3,29.75
1,2015-01-16 20:46:14,2015-01-16 20:52:05,1,1.0,-73.98297119140625,40.74461364746094,1,N,-73.99203491210938,40.73138046264648,2,6.0,0.5,0.5,0.0,0.0,0.3,7.3
1,2015-01-16 20:46:14,2015-01-16 20:54:43,1,1.5,-73.98780059814453,40.75012588500977,1,N,-73.96891784667967,40.7551155090332,2,7.5,0.5,0.5,0.0,0.0,0.3,8.8
1,2015-01-16 20:46:14,2015-01-16 21:00:51,1,2.9,-73.98219299316406,40.74666595458984,1,N,-73.95178985595702,40.77534103393555,1,12.5,0.5,0.5,3.45,0.0,0.3,17.25
2,2015-01-28 12:08:29,2015-01-28 12:15:56,5,1.5,-73.969482421875,40.74922943115234,1,N,-73.95584106445312,40.76790618896485,1,7.0,0.0,0.5,1.0,0.0,0.3,8.8
2,2015-01-28 12:08:30,2015-01-28 12:47:00,1,17.91,-73.97493743896483,40.75727462768555,3,N,-74.17711639404298,40.69488525390625,1,69.0,0.0,0.0,10.0,15.75,0.3,95.05
2,2015-01-28 12:08:31,2015-01-28 12:18:12,5,1.16,-73.99122619628906,40.75497055053711,1,N,-73.9788818359375,40.76673889160156,1,8.0,0.0,0.5,2.2,0.0,0.3,11.0
2,2015-01-28 12:08:31,2015-01-28 12:15:44,1,1.04,-73.99261474609375,40.74306869506836,1,N,-73.9832305908203,40.75612640380859,1,6.5,0.0,0.5,1.0,0.0,0.3,8.3
2,2015-01-28 12:08:31,2015-01-28 12:23:16,5,1.49,-73.97418212890625,40.75156021118164,1,N,-73.98838043212889,40.74845123291016,2,10.5,0.0,0.5,0.0,0.0,0.3,11.3
2,2015-01-28 12:08:32,2015-01-28 12:11:25,1,0.28,-73.97453308105469,40.76254272460938,1,N,-73.97760009765625,40.76093673706055,2,4.0,0.0,0.5,0.0,0.0,0.3,4.8
2,2015-01-28 12:08:32,2015-01-28 12:29:03,1,2.63,-73.9793243408203,40.78174209594727,1,N,-73.9793243408203,40.78174209594727,1,14.0,0.0,0.5,2.96,0.0,0.3,17.76
2,2015-01-28 12:08:33,2015-01-28 12:14:56,2,1.32,-73.97669982910156,40.75427627563477,1,N,-73.97669982910156,40.75427627563477,2,6.5,0.0,0.5,0.0,0.0,0.3,7.3
2,2015-01-28 12:08:33,2015-01-28 12:22:37,1,1.27,-73.99071502685547,40.74186706542969,1,N,-73.97684478759764,40.75153350830078,2,9.5,0.0,0.5,0.0,0.0,0.3,10.3
2,2015-01-28 12:08:33,2015-01-28 12:27:13,5,2.2,-73.97859191894531,40.75206756591797,1,N,-73.9619140625,40.77959823608398,1,13.0,0.0,0.5,3.25,0.0,0.3,17.05
2,2015-01-28 12:08:33,2015-01-28 12:20:45,1,5.16,-73.95366668701173,40.7711181640625,1,N,-73.98820495605469,40.72321319580078,1,16.5,0.0,0.5,3.46,0.0,0.3,20.76
2,2015-01-28 12:08:33,2015-01-28 12:26:25,1,7.66,-73.96092224121092,40.76088714599609,1,N,-73.93341827392578,40.85410690307616,2,24.0,0.0,0.5,0.0,0.0,0.3,24.8
2,2015-01-28 12:08:34,2015-01-28 12:15:28,1,0.95,-73.96648406982422,40.75315856933594,1,N,-73.97838592529298,40.75092697143555,2,6.0,0.0,0.5,0.0,0.0,0.3,6.8
2,2015-01-28 12:08:34,2015-01-28 12:16:41,1,1.3,-73.99524688720702,40.74489974975586,1,N,-74.00211334228516,40.75590896606445,1,7.5,0.0,0.5,1.66,0.0,0.3,9.96
2,2015-01-28 12:08:34,2015-01-28 12:21:17,1,2.01,-73.99659729003906,40.76345062255859,1,N,-73.98087310791014,40.74512100219727,1,10.0,0.0,0.5,2.7,0.0,0.3,13.5
2,2015-01-28 12:08:34,2015-01-28 12:21:30,5,1.47,-73.9747314453125,40.75190734863281,1,N,-73.99076843261719,40.74436569213867,2,9.5,0.0,0.5,0.0,0.0,0.3,10.3
2,2015-01-28 12:08:35,2015-01-28 12:17:42,2,0.81,-73.9652099609375,40.75934982299805,1,N,-73.97798156738281,40.76121139526367,2,7.0,0.0,0.5,0.0,0.0,0.3,7.8
2,2015-01-28 12:08:35,2015-01-28 12:29:48,1,3.37,-73.96482849121092,40.79157638549805,1,N,-73.98368835449217,40.75304794311523,1,15.5,0.0,0.5,1.7,0.0,0.3,18.0
2,2015-01-28 12:08:35,2015-01-28 12:17:34,1,1.19,-73.96857452392578,40.76729965209961,1,N,-73.957763671875,40.78239440917969,1,7.5,0.0,0.5,1.0,0.0,0.3,9.3
2,2015-01-28 12:08:36,2015-01-28 12:12:28,1,0.76,-73.97601318359375,40.77605056762695,1,N,-73.9734649658203,40.78447723388672,2,5.0,0.0,0.5,0.0,0.0,0.3,5.8
2,2015-01-28 12:08:36,2015-01-28 12:28:41,1,2.88,-73.97049713134764,40.75976943969727,1,N,-73.97749328613281,40.78950119018555,2,14.5,0.0,0.5,0.0,0.0,0.3,15.3
1,2015-01-19 14:39:01,2015-01-19 14:45:22,1,0.8,-73.98399353027342,40.76148986816406,1,N,-73.99681091308595,40.76648330688477,2,6.0,0.0,0.5,0.0,0.0,0.3,6.8
1,2015-01-19 14:39:01,2015-01-19 14:47:23,2,1.0,-73.97196960449217,40.76309585571289,1,N,-73.96141052246092,40.77447891235352,1,7.0,0.0,0.5,1.56,0.0,0.3,9.36
1,2015-01-19 14:39:01,2015-01-19 15:02:22,4,10.1,-73.99318695068358,40.7436752319336,1,N,-73.87093353271484,40.77405548095703,1,30.5,0.0,0.5,7.3,5.33,0.3,43.93
1,2015-01-19 14:39:01,2015-01-19 14:43:07,1,1.2,-74.01338958740233,40.71514129638672,1,N,-74.00850677490233,40.73114013671875,1,6.0,0.0,0.5,1.7,0.0,0.3,8.5
1,2015-01-19 14:39:01,2015-01-19 14:41:12,1,0.5,-73.98088836669923,40.74759674072266,1,N,-73.98636627197266,40.74020385742188,1,4.0,0.0,0.5,1.2,0.0,0.3,6.0
1,2015-01-19 14:39:02,2015-01-19 15:25:37,1,13.7,0.0,0.0,1,N,0.0,0.0,1,44.0,0.0,0.5,8.95,0.0,0.3,53.75
1,2015-01-19 14:39:02,2015-01-19 14:51:39,1,2.4,-73.97410583496092,40.7888298034668,1,N,-73.99114227294923,40.76045608520508,1,11.5,0.0,0.5,2.0,0.0,0.3,14.3
1,2015-01-19 14:39:02,2015-01-19 15:00:54,1,8.8,-73.86477661132812,40.77065658569336,1,N,-73.97251892089844,40.7495231628418,1,27.0,0.0,0.5,8.28,5.33,0.3,41.41
1,2015-01-19 14:39:03,2015-01-19 14:59:27,1,3.2,-73.97941589355469,40.78491592407227,1,N,-73.96318054199219,40.75679779052734,2,15.0,0.0,0.5,0.0,0.0,0.3,15.8
1,2015-01-19 14:39:03,2015-01-19 14:56:07,1,4.9,-73.92972564697266,40.76739501953125,1,N,-73.91584014892578,40.8114013671875,2,18.0,0.0,0.5,0.0,5.33,0.3,24.13
1,2015-01-19 14:39:03,2015-01-19 15:12:18,1,13.0,-73.87068939208984,40.77366638183594,1,N,-73.9974136352539,40.73266983032227,2,38.5,0.0,0.5,0.0,5.33,0.3,44.63
1,2015-01-19 14:39:04,2015-01-19 15:14:32,1,16.2,-73.9932861328125,40.75246810913086,1,N,-73.9163360595703,40.87889099121094,1,47.0,0.0,0.5,0.0,0.0,0.3,47.8
1,2015-01-19 14:39:04,2015-01-19 14:48:03,1,1.8,-73.99544525146483,40.72478485107422,1,N,-73.9772186279297,40.74215698242188,1,8.5,0.0,0.5,2.3,0.0,0.3,11.6
1,2015-01-19 14:39:05,2015-01-19 14:47:23,1,1.4,0.0,0.0,1,N,0.0,0.0,1,7.5,0.0,0.5,1.65,0.0,0.3,9.95
1,2015-01-19 14:39:05,2015-01-19 14:48:19,2,1.2,-73.9641876220703,40.77374649047852,1,N,-73.98182678222656,40.77313613891602,1,8.0,0.0,0.5,1.0,0.0,0.3,9.8
1,2015-01-19 14:39:05,2015-01-19 14:51:18,1,1.5,-73.9908447265625,40.75619506835938,1,N,-73.99433135986328,40.74351501464844,2,9.5,0.0,0.5,0.0,0.0,0.3,10.3
1,2015-01-19 14:39:06,2015-01-19 14:45:26,1,0.6,-73.98296356201173,40.75082778930664,1,N,-73.97666168212889,40.74423599243164,1,6.0,0.0,0.5,1.36,0.0,0.3,8.16
1,2015-01-19 14:39:06,2015-01-19 14:47:18,2,1.0,-73.9901351928711,40.75702285766602,1,N,-73.97903442382812,40.76179122924805,2,7.0,0.0,0.5,0.0,0.0,0.3,7.8
1,2015-01-19 14:39:07,2015-01-19 14:45:26,1,2.0,-73.9727020263672,40.74497222900391,1,N,-73.95946502685547,40.76921463012695,1,7.5,0.0,0.5,2.05,0.0,0.3,10.35
1,2015-01-19 14:39:07,2015-01-19 14:45:45,2,1.7,-73.98849487304686,40.76431274414063,1,N,-74.00452423095702,40.74227142333984,2,7.5,0.0,0.5,0.0,0.0,0.3,8.3
1,2015-01-19 14:39:07,2015-01-19 14:58:55,2,2.6,-73.9503402709961,40.77151489257812,1,N,-73.98054504394531,40.78334808349609,1,14.5,0.0,0.5,3.05,0.0,0.3,18.35
1,2015-01-19 14:39:08,2015-01-19 14:44:36,1,0.6,-73.96692657470702,40.79411315917969,1,N,-73.96051025390625,40.79730606079102,1,5.5,0.0,0.5,0.5,0.0,0.3,6.8
2,2015-01-23 21:03:15,2015-01-23 21:14:49,2,2.55,-73.9774169921875,40.75935363769531,1,N,-73.97333526611328,40.79000854492188,2,10.5,0.5,0.5,0.0,0.0,0.3,11.8
2,2015-01-23 21:03:15,2015-01-23 21:13:20,1,2.62,-73.98578643798828,40.76298141479492,1,N,-73.97026824951173,40.79669189453125,2,10.0,0.5,0.5,0.0,0.0,0.3,11.3
2,2015-01-23 21:03:15,2015-01-23 21:09:50,6,1.04,-73.96894836425781,40.79084014892577,1,N,-73.97241973876953,40.79928207397461,1,6.5,0.5,0.5,1.5,0.0,0.3,9.3
2,2015-01-23 21:03:15,2015-01-23 21:16:58,2,3.24,-73.95656585693358,40.67604446411133,1,N,-73.93133544921875,40.70370101928711,2,13.0,0.5,0.5,0.0,0.0,0.3,14.3
2,2015-01-23 21:03:15,2015-01-23 21:17:17,3,2.42,-73.99864196777344,40.75432968139648,1,N,-73.9671401977539,40.75907135009766,2,11.5,0.5,0.5,0.0,0.0,0.3,12.8
2,2015-01-23 21:03:15,2015-01-23 21:15:01,1,1.68,-73.99400329589844,40.72032165527344,1,N,-73.98091125488281,40.74197387695312,1,9.5,0.5,0.5,2.16,0.0,0.3,12.96
2,2015-01-23 21:03:15,2015-01-23 21:13:42,3,1.32,-73.97222137451173,40.75978088378906,1,N,-73.97611236572266,40.7446403503418,1,8.5,0.5,0.5,1.8,0.0,0.3,11.6
2,2015-01-23 21:03:16,2015-01-23 21:17:13,6,2.32,-73.95835876464845,40.71724700927734,1,N,-73.9353790283203,40.70024490356445,2,11.0,0.5,0.5,0.0,0.0,0.3,12.3
2,2015-01-23 21:03:16,2015-01-23 21:17:37,1,2.31,-73.9692153930664,40.7611083984375,1,N,-73.98235321044923,40.78261947631836,1,11.5,0.5,0.5,2.0,0.0,0.3,14.8
2,2015-01-23 21:03:17,2015-01-23 21:08:20,1,0.9,-73.99286651611328,40.74834060668945,1,N,-74.00132751464844,40.73930740356445,1,5.5,0.5,0.5,1.36,0.0,0.3,8.16
2,2015-01-23 21:03:17,2015-01-23 21:14:02,1,1.5,-73.99153900146483,40.75000762939453,1,N,-73.97337341308594,40.74842071533203,2,9.0,0.5,0.5,0.0,0.0,0.3,10.3
2,2015-01-23 21:03:18,2015-01-23 21:40:26,1,18.05,-73.78189086914062,40.64468383789063,2,N,-73.98674774169923,40.72984313964844,1,52.0,0.0,0.5,11.63,5.33,0.3,69.76
2,2015-01-23 21:03:18,2015-01-23 21:12:34,1,1.41,-73.98412322998048,40.75472259521485,1,N,-73.99183654785155,40.74344635009766,2,7.5,0.5,0.5,0.0,0.0,0.3,8.8
2,2015-01-23 21:03:19,2015-01-23 21:14:48,1,2.33,-74.0093994140625,40.71530532836913,1,N,-73.99024963378906,40.73771286010742,1,10.5,0.5,0.5,2.36,0.0,0.3,14.16
2,2015-01-23 21:03:19,2015-01-23 21:24:52,5,2.74,-73.98152160644531,40.75832748413086,1,N,-73.99562835693358,40.72669219970703,1,14.5,0.5,0.5,3.0,0.0,0.3,18.8
2,2015-01-23 21:03:19,2015-01-23 21:11:48,2,1.07,-73.9940185546875,40.74432373046875,1,N,-73.98104858398438,40.74747085571289,2,7.0,0.5,0.5,0.0,0.0,0.3,8.3
2,2015-01-23 21:03:19,2015-01-23 21:27:44,2,9.33,-73.98789215087889,40.73236846923828,1,N,-73.96690368652342,40.63383102416992,1,29.0,0.5,0.5,7.58,0.0,0.3,37.88
2,2015-01-23 21:03:19,2015-01-23 21:32:28,1,3.97,-73.97457122802734,40.75785064697266,1,N,-73.99918365478516,40.73406600952149,2,19.0,0.5,0.5,0.0,0.0,0.3,20.3
2,2015-01-23 21:03:20,2015-01-23 21:11:40,1,2.25,-73.96500396728516,40.75529098510742,1,N,-73.9513931274414,40.78244400024414,2,9.0,0.5,0.5,0.0,0.0,0.3,10.3
2,2015-01-23 21:03:20,2015-01-23 21:12:11,2,1.78,-73.97330474853516,40.7636833190918,1,N,-73.95269012451173,40.77330780029297,2,8.5,0.5,0.5,0.0,0.0,0.3,9.8
2,2015-01-23 21:03:20,2015-01-23 21:10:30,5,0.99,-73.9861831665039,40.75667190551758,1,N,-73.98128509521484,40.74681854248047,2,6.5,0.5,0.5,0.0,0.0,0.3,7.8
2,2015-01-23 21:03:21,2015-01-23 21:16:04,1,1.14,-73.97834014892578,40.74567413330078,1,N,-73.97447204589844,40.73667144775391,2,9.5,0.5,0.5,0.0,0.0,0.3,10.8
1,2015-01-19 14:59:07,2015-01-19 15:09:38,1,1.3,-73.99095153808595,40.75016021728516,1,N,-73.9793701171875,40.75463104248047,2,8.5,0.0,0.5,0.0,0.0,0.3,9.3
1,2015-01-19 14:59:07,2015-01-19 15:07:31,1,2.1,-73.9876480102539,40.7199592590332,1,N,-73.98268127441406,40.74372863769531,1,8.5,0.0,0.5,1.85,0.0,0.3,11.15
1,2015-01-19 14:59:07,2015-01-19 15:14:58,2,3.2,-73.98228454589844,40.77849197387695,1,N,-73.95555877685547,40.77438354492188,2,12.5,0.0,0.5,0.0,0.0,0.3,13.3
1,2015-01-19 14:59:08,2015-01-19 15:16:56,1,9.7,-73.98837280273438,40.73167037963867,1,N,-73.87076568603516,40.77394485473633,1,27.5,0.0,0.5,8.4,5.33,0.3,42.03
1,2015-01-19 14:59:08,2015-01-19 15:09:02,1,1.2,-73.99311828613281,40.75273513793945,1,N,-73.976806640625,40.74989318847656,1,8.0,0.0,0.5,1.0,0.0,0.3,9.8
1,2015-01-19 14:59:08,2015-01-19 15:02:29,1,0.3,-73.98632049560547,40.74067687988281,1,N,-73.98938751220702,40.73622894287109,1,4.0,0.0,0.5,0.99,0.0,0.3,5.79
1,2015-01-19 14:59:09,2015-01-19 15:07:01,1,1.9,-73.98119354248048,40.78100204467773,1,N,-73.96420288085938,40.80323028564453,2,8.0,0.0,0.5,0.0,0.0,0.3,8.8
1,2015-01-19 14:59:09,2015-01-19 15:12:19,1,2.1,-73.95964050292967,40.71134185791016,1,N,-73.9927978515625,40.71405029296875,1,11.0,0.0,0.5,1.0,0.0,0.3,12.8
1,2015-01-19 14:59:09,2015-01-19 15:12:54,1,2.2,-73.98217010498048,40.75796508789063,1,N,-73.95924377441406,40.77337646484375,1,10.5,0.0,0.5,2.25,0.0,0.3,13.55
1,2015-01-19 14:59:09,2015-01-19 15:15:57,2,4.3,-74.00694274902342,40.7158432006836,5,N,-74.05715942382812,40.72941589355469,1,45.0,0.0,0.0,9.0,9.75,0.3,64.05
1,2015-01-19 14:59:09,2015-01-19 15:18:58,3,3.5,-73.95291137695312,40.77239990234375,1,N,-73.98715209960938,40.75608444213867,1,16.0,0.0,0.5,3.35,0.0,0.3,20.15
1,2015-01-19 14:59:10,2015-01-19 15:04:48,1,0.9,-73.99203491210938,40.73846435546875,1,N,-73.99910736083984,40.7398567199707,2,6.0,0.0,0.5,0.0,0.0,0.3,6.8
1,2015-01-19 14:59:10,2015-01-19 15:03:36,1,1.0,-73.95885467529298,40.77226638793945,1,N,-73.9485092163086,40.7830924987793,2,5.5,0.0,0.5,0.0,0.0,0.3,6.3
1,2015-01-19 14:59:10,2015-01-19 15:53:27,1,16.8,-73.79021453857422,40.64419555664063,2,N,-73.98496246337889,40.74683380126953,1,52.0,0.0,0.5,7.5,5.33,0.3,65.63
1,2015-01-19 14:59:10,2015-01-19 15:11:13,1,1.4,-74.00928497314453,40.73738098144531,1,N,-73.99082946777342,40.73491668701172,1,9.5,0.0,0.5,2.55,0.0,0.3,12.85
1,2015-01-19 14:59:11,2015-01-19 15:12:12,1,2.2,-73.98194885253906,40.77828598022461,1,N,-73.95289611816406,40.77425384521485,1,11.0,0.0,0.5,2.35,0.0,0.3,14.15
1,2015-01-19 14:59:11,2015-01-19 15:07:46,1,1.2,-74.00302886962889,40.73903656005859,1,N,-73.98830413818358,40.74484634399414,1,7.5,0.0,0.5,2.07,0.0,0.3,10.37
1,2015-01-19 14:59:11,2015-01-19 15:21:44,1,6.8,-73.99962615966798,40.7246208190918,1,N,-73.96398162841797,40.80310821533203,1,23.5,0.0,0.5,6.05,0.0,0.3,30.35
1,2015-01-19 14:59:12,2015-01-19 15:04:05,1,1.0,-73.98147583007811,40.75300979614258,1,N,-73.98077392578125,40.74182891845703,2,5.5,0.0,0.5,0.0,0.0,0.3,6.3
1,2015-01-19 14:59:13,2015-01-19 15:07:52,2,1.0,-73.95214080810547,40.78437042236328,1,N,-73.96220397949219,40.77042388916016,1,7.5,0.0,0.5,1.65,0.0,0.3,9.95
1,2015-01-19 14:59:13,2015-01-19 15:33:22,3,6.0,-74.00076293945312,40.75812911987305,1,N,-73.95925903320312,40.71640014648438,1,25.5,0.0,0.5,5.25,0.0,0.3,31.55
1,2015-01-19 14:59:13,2015-01-19 15:06:36,1,1.0,-73.975830078125,40.75254821777344,1,N,-73.97216033935547,40.76460266113281,1,7.0,0.0,0.5,1.55,0.0,0.3,9.35
